SKU,Encontrado,Stock,Stock China,Stock Futuro
DCVSB5232001-DGRY,SI,0,0,0
DCVSB5232001-BLU,SI,0,0,0
DCVSB5232001-PNK,SI,0,0,0
DCVHD5232003-DGRY,SI,0,0,0
DCVHD5232003-BLU,SI,0,0,0
DCVHD5232001-LBL,SI,0,0,0
DCVHD5232001-PNK,SI,0,0,0
MLBSS523202-BK1,SI,0,0,0
MLBSS523201-BL1,SI,0,0,0
MLBBB523201-BK1,SI,0,0,0
MLBBB523201-BL1,SI,0,0,0
MLBBB523201-NV1,SI,0,0,0
NBACA523224-LB1,SI,0,0,0
NBACA523224-PR1,SI,0,0,0
NBACA523224-BK4,SI,0,0,0
NBACA523223-BK4,SI,0,0,0
NBACA523223-NV1,SI,0,0,0
NBACA523223-RD1,SI,0,0,0
NBACA523223-BK1,SI,0,0,0
NBACA523220-BK1,SI,0,0,0
NBACA523219-BK1,SI,0,0,0
DCVPKL6231001-DGRY,SI,0,0,0
DCVPKL6231001-PUR,SI,0,0,0
DCVHD6231001-BEI,SI,0,0,0
DCVHD6231001-DGRN,SI,0,0,0
DCVBK6232002-YEL,SI,0,0,0
NBATS521001-RED,SI,0,0,0
NBATS521001-GRN,SI,0,0,0
NBATS521001-BUR,SI,0,0,0
NBATS521001-BLK6,SI,19,0,0
NBATS521001-BLK4,SI,0,0,0
NBATS521001-BLK3,SI,0,0,0
NBATS521001-BLK,SI,0,0,0
NBATS521001-BLK1,SI,0,0,0
DCVTT6232002-RED,SI,0,0,0
DCVTS6232002-DGRY,SI,0,0,0
DCVTS6232001-RED,SI,0,0,0
DCVSH6232001-RED,SI,0,0,0
DCVJK6232001-BLU,SI,0,0,0
DCVJK6232001-RED,SI,0,0,0
DCVHD6232001-DGRY,SI,0,0,0
DCVHD6232001-TUR,SI,0,0,0
NBATT52205-NVY1,SI,0,0,0
NBATT52205-NVY2,SI,1,0,0
DCVTS5232002-DGRY,SI,0,0,0
JUVHD523201-BK1,SI,0,0,0
BCNHD523201-BK1,SI,0,0,0
PSGHD523201-NV2,SI,5,0,0
RMDHD523201-DG1,SI,5,0,0
JUVTS523212-WH3,SI,0,0,0
JUVTS523212-BK3,SI,0,0,0
JUVTS523211-WH3,SI,0,0,0
JUVTS523211-BK1,SI,0,0,0
JUVSH523204-BK1,SI,0,0,0
JUVPL523203-WH2,SI,0,0,0
JUVJS523204-BK1,SI,0,0,0
JUVJP523204-BK1,SI,0,0,0
JUVJK523204-BK1,SI,0,0,0
JUVJK523203-BK1,SI,0,0,0
JUVHD523203-WH1,SI,0,0,0
JUVHD523203-BK3,SI,0,0,0
MLBHD521126-BLU,SI,0,0,0
MLBTS52002-RED,SI,0,0,0
MLBTS52002-GRY,SI,0,0,0
MLBTS520201-GRY2,NO,0,0,0
MLBTS520200-RED,NO,0,0,0
MLBTS520200-BLK6,SI,0,0,0
MLBTS520200-GRY,NO,0,0,0
DCVPKL5231001-BLU,SI,0,0,0
RMDTS523205-DG1,SI,0,0,0
JUVSH523202-BK2,SI,0,0,0
BCNSH523202-DT1,SI,0,0,0
PSGSH523202-NV2,SI,9,0,0
RMDSH523202-DG1,SI,0,0,0
JUVSH523201-BK2,SI,0,0,0
BCNSH523201-BK1,SI,3,0,0
PSGSH523201-NV2,SI,5,0,0
RMDSH523201-DG1,SI,1,0,0
BCNPL523201-DT1,SI,0,0,0
PSGPL523201-NV1,SI,1,0,0
RMDPL523201-LB1,SI,0,0,0
JUVJS523202-BK2,SI,0,0,0
BCNJS523202-BK1,SI,0,0,0
PSGJS523202-WH1,SI,0,0,0
RMDJS523202-DG1,SI,0,0,0
JUVJP523202-BK2,SI,0,0,0
BCNJP523202-BK1,SI,0,0,0
PSGJP523202-NV1,SI,0,0,0
RMDJP523202-DG1,SI,5,0,0
JUVJK523201-BK1,SI,0,0,0
BCNJK523201-DT1,SI,1,0,0
PSGJK523201-WH1,SI,5,0,0
RMDJK523201-DG1,SI,0,0,0
NBASW32209-ROY,SI,0,0,0
NBASW32209-NVY4,SI,0,0,0
NBASW32209-NVY3,SI,0,0,0
NBASW32209-BLK9,SI,0,0,0
NBASW32209-BLK8,SI,0,0,0
NBASW32209-BLK6,SI,0,0,0
NBASW32209-AQA,SI,0,0,0
NBATS321000-NVY,SI,0,0,0
NBATS321000-GRN2,SI,0,0,0
RMDTS523207-DG1,SI,0,0,0
RMDTS523207-LB1,SI,0,0,0
JUVTS523206-BK1,SI,0,0,0
JUVTS523206-OW1,SI,0,0,0
BCNTS523206-DT1,SI,0,0,0
PSGTS523206-NV1,SI,0,0,0
PSGTS523206-WH1,SI,9,0,0
RMDTS523206-LB1,SI,0,0,0
RMDTS523206-DG1,SI,0,0,0
JUVTS523205-BK1,SI,0,0,0
BCNTS523205-PK1,SI,0,0,0
BCNTS523205-BK1,SI,1,0,0
PSGTS523205-WH1,SI,1,0,0
PSGTS523205-NV1,SI,3,0,0
RMDTS523205-LB1,SI,1,0,0
NFLJS321000-BLK6,SI,0,0,0
NFLTS32209-NVY3,SI,0,0,0
NFLTS32209-BUR,SI,0,0,0
NFLSW32205-BUR,SI,0,0,0
NFLSW32205-BLU,SI,0,0,0
NFLSH32202-BLU,SI,0,0,0
NFLJP32203-BLU,SI,0,0,0
NFLJP32203-BLK5,SI,0,0,0
NFLHD32206-BUR,SI,0,0,0
NFLHD32206-BLU,SI,0,0,0
NBAPT320400-BLK2,SI,0,0,0
NBAPT320400-ROY2,SI,0,0,0
NBAPT32205-BLU2,SI,0,0,0
NBAPT32205-NVY2,SI,0,0,0
NBAPT32205-NVY3,SI,0,0,0
NBAPT32205-NVY4,SI,0,0,0
NBAPT32205-NVY5,SI,0,0,0
NBASH32301-BLK5,SI,0,0,0
NBASH32301-BLK6,SI,0,0,0
NBASH32301-BLU2,SI,0,0,0
NBASH32301-NVY,SI,0,0,0
NBASH32301-NVY2,SI,0,0,0
NBASH32301-NVY3,SI,0,0,0
NBASH32301-NVY4,SI,0,0,0
NFLHD62201-BLU,SI,0,0,0
NFLHD62201-BLK5,SI,0,0,0
NFLCT62202-BUR,SI,0,0,0
NFLCT62202-BLK4,SI,0,0,0
MLBHD521121-RED,SI,0,0,0
MLBHD521121-GRY2,SI,0,0,0
MLBHD521121-BLU,SI,0,0,0
NBATS62212-LBL,SI,0,0,0
NBATS52224-WHT4,SI,0,0,0
NBATS52224-BLK8,SI,0,0,0
NBATS52224-NVY,SI,0,0,0
NBASH52301-NVY4,SI,0,0,0
NBASH52301-NVY3,SI,0,0,0
NBASH52301-NVY2,SI,0,0,0
NBASH52301-NVY,SI,0,0,0
NBASH52301-BLU2,SI,0,0,0
NBASH52301-BLK6,SI,0,0,0
NBAHD321002-AQA,SI,0,0,0
NBAHD321002-BLK4,SI,0,0,0
NBAHD321002-BLK7,SI,0,0,0
NBAHD321002-GRY2,SI,0,0,0
NBAHD321002-DGRN,SI,0,0,0
NBAHD321002-NVY3,SI,0,0,0
MLBJT320220-BLK2,SI,0,0,0
NBALS623201-WH1,SI,0,0,0
NBAPT623204-DN1,SI,0,0,0
NBALS623201-BK1,SI,0,0,0
NBAJK623204-DN1,SI,0,0,0
NBAJK623202-WH1,SI,0,0,0
NBAJK623201-DN1,SI,0,0,0
NBAHD623204-PK1,SI,0,0,0
NBAHD623204-NV1,SI,0,0,0
NBACT623205-BK1,SI,1,0,0
NBACT623205-WH1,SI,0,0,0
NBACT623204-BL1,SI,0,0,0
NBACT623204-OW1,SI,0,0,0
NFLTS62201-RED4,SI,0,0,0
NFLTS62201-RED3,SI,0,0,0
NFLTS62201-RED2,SI,0,0,0
NFLTS62201-NVY2,SI,0,0,0
NFLTS62201-BUR2,SI,0,0,0
NFLTS62201-BUR,SI,0,0,0
NFLTS62201-BLU2,SI,0,0,0
NFLTS62201-BLU,SI,0,0,0
NFLTS62201-BLK6,SI,0,0,0
NFLTS62201-BLK5,SI,0,0,0
NFLTS62201-BLK4,SI,0,0,0
NFLHD62201-BUR,SI,0,0,0
NBATS623202-WH1,SI,0,0,0
NBATS623202-PK1,SI,0,0,0
NBATS623202-OG1,SI,0,0,0
NBATS623206-WH1,SI,0,0,0
NBASW623203-OW1,SI,0,0,0
NBATS623206-DN1,SI,0,0,0
NBASW623203-BK1,SI,0,0,0
NBASW623202-BK1,SI,0,0,0
NBASW623202-WH1,SI,0,0,0
NBASW623201-OG1,SI,0,0,0
NBASW623201-GN1,SI,0,0,0
NBASH623207-MU1,SI,0,0,0
NBASH623206-DN1,SI,2,3,0
NBASH623204-BK1,SI,0,0,0
NBASH623204-RD1,SI,0,0,0
NBASH623203-BK3,SI,0,0,0
NBASH623203-BK1,SI,0,0,0
NBASH623202-DN1,SI,0,0,0
NBASH623208-DN1,SI,0,0,0
NBASBR623201-BK1,SI,0,0,0
NBASBR623201-RD1,SI,0,0,0
NBAPT623203-WH1,SI,0,0,0
NBAPT623203-OW1,SI,0,0,0
NBAPT623202-BK1,SI,0,0,0
MLBFP523201-NV2,SI,0,0,0
MLBFP523201-NV1,SI,0,0,0
MLBFP523201-BK1,SI,0,0,0
MLBBK523201-BL1,SI,0,0,0
MLBBK523201-NV2,SI,0,0,0
MLBBK523201-NV1,SI,0,0,0
MLBBK523201-BK1,SI,0,0,0
NBABH523202-BK4,SI,0,0,0
NBABH523202-BK1,SI,0,0,0
NBABH523202-BK2,SI,0,0,0
NBABH523201-BK6,SI,0,0,0
NBABH523201-BK4,SI,0,0,0
NBABH523201-BK1,SI,0,0,0
NBABH523201-BK2,SI,0,0,0
HARTS623201-WH1,NO,18,0,0
HARSW623201-WH1,NO,10,0,0
HARJK623201-RD1,NO,12,0,0
HARCT623201-GY1,NO,0,0,0
HARCT623201-WH1,NO,0,0,0
NBATS623205-WH1,SI,0,0,0
NBATS623205-RD1,SI,0,0,0
NBATS623204-RD1,SI,0,0,0
NBATS623204-BK1,SI,6,0,0
NBATS623203-BK1,SI,0,0,0
MLBHD623202-RD1,SI,0,0,0
MLBHD623202-WH1,SI,0,0,0
MLBHD623201-OW1,SI,0,0,0
MLBHD623201-PK1,SI,0,0,0
MLBCT623203-NV1,SI,0,0,0
MLBCT623203-GY1,SI,0,0,0
MLBCT623202-BG1,SI,0,0,0
MLBCT623202-NV1,SI,0,0,0
MLBCT623201-GN1,SI,0,0,0
MLBCT623201-OW1,SI,0,0,0
MLBCT623201-BK1,SI,0,0,0
MLBCJ623204-BG1,SI,0,0,0
MLBCJ623204-NV1,SI,0,0,0
MLBCJ623202-OW1,SI,0,0,0
MLBTS623205-BG1,SI,0,0,0
MLBTS623205-WH1,SI,0,0,0
MLBTS623204-WH1,SI,0,0,0
MLBTS623203-BK1,SI,19,0,0
MLBTS623203-WH1,SI,1,0,0
MLBTS623202-BK1,SI,0,0,0
MLBTS623202-GN1,SI,0,0,0
MLBTS623201-OW1,SI,0,0,0
MLBTS623201-PK1,SI,0,0,0
MLBFP523201-BL1,SI,0,0,0
RMDJS523216-OW1,SI,1,0,0
PSGJS523216-GN1,SI,0,0,0
BCNJS523216-GY1,SI,1,0,0
RMDJP523201-BK2,SI,0,0,0
PSGJP523201-BK1,SI,0,0,0
BCNJP523201-NV1,SI,0,0,0
RMDJS523201-OW1,SI,0,0,0
PSGJS523201-BK1,SI,0,0,0
BCNJS523201-NV1,SI,0,0,0
PSGTS523214-BK1,SI,9,0,0
PSGTS523213-BK1,SI,10,0,0
PSGTT523201-BK1,SI,0,0,0
MLBSW623203-RD1,SI,0,0,0
MLBSW623203-GY1,SI,0,0,0
MLBSW623202-OW1,SI,0,0,0
MLBSW623201-OW1,SI,0,0,0
MLBSH623203-BK1,SI,0,0,0
MLBSH623202-RD1,SI,0,0,0
MLBSH623202-NV1,SI,0,0,0
MLBSH623204-NV1,SI,0,0,0
MLBSH623201-PK1,SI,0,0,0
MLBPT623201-NV1,SI,0,0,0
MLBJK623201-BG1,SI,0,0,0
MLBJK623201-BK1,SI,0,0,0
BCNTS523208-NV1,SI,0,0,0
RMDTS523208-BK1,SI,0,0,0
RMDTS523208-WH1,SI,0,0,0
PSGSH523203-NV3,SI,12,0,0
BCNSH523203-NV2,SI,1,0,0
RMDSH523203-NV1,SI,0,0,0
PSGPL523202-GY1,SI,0,0,0
BCNPL523202-NV1,SI,0,0,0
RMDPL523202-WH1,SI,0,0,0
PSGJP523203-NV3,SI,12,0,0
BCNJP523203-NV2,SI,0,0,0
RMDJP523203-NV1,SI,0,0,0
PSGJS523203-BL1,SI,0,0,0
BCNJS523203-NV1,SI,0,0,0
RMDJS523203-WH1,SI,0,0,0
PSGJK523202-GY1,SI,6,0,0
BCNJK523202-NV2,SI,2,0,0
RMDJK523202-NV1,SI,0,0,0
RMDTS523203-BK2,SI,0,0,0
PSGTS523203-BK1,SI,0,0,0
BCNTS523203-NV2,SI,0,0,0
RMDTS523202-BK1,SI,0,0,0
PSGTS523202-BK1,SI,10,0,0
BCNTS523202-NV1,SI,0,0,0
UNFLSB523101-ORG,SI,0,0,0
UNFLSB523101-BLU,SI,0,0,0
UNTXTS523103-ORG,NO,0,0,0
UNTXTS523103-WHT,NO,13,0,0
NBAHD320400-ROY2,SI,0,24,0
NBAHD320400-GRY,SI,0,0,0
UNLAHD523101-NVY,NO,0,0,0
UNFLTS523102-ORG,NO,0,0,0
UNFLTS523102-BLU,NO,0,0,0
UNHVJP523100-BLK,NO,0,0,0
UNMIHD523100-GRN,NO,0,0,0
UNFLTS523100-WHT,NO,0,0,0
PSGJK523102-MUL,SI,0,0,0
NFLTS62201-TUR2,SI,0,0,0
RMDTS523210-NV1,SI,0,0,0
PSGTS523209-NV2,SI,0,0,0
PSGTS523209-BK2,SI,0,0,0
BCNTS523209-NV1,SI,0,0,0
BCNTS523209-DG1,SI,0,0,0
RMDTS523209-GY1,SI,0,0,0
RMDTS523209-BK1,SI,0,0,0
PSGTS523208-BK2,SI,26,0,0
PSGTS523208-NV2,SI,17,0,0
BCNTS523208-BL1,SI,0,0,0
NBABB523201-BLK2,SI,0,0,0
NBABB523201-BLK1,SI,0,0,0
PSGTS523212-BK2,SI,0,0,0
PSGTS523212-WH2,SI,0,0,0
RMDTS523212-GY1,SI,0,0,0
RMDTS523212-WH1,SI,0,0,0
BCNTS523212-NV1,SI,0,0,0
PSGTS523211-WH2,SI,0,0,0
RMDTS523211-LB1,SI,0,0,0
BCNTS523211-BU1,SI,0,0,0
PSGHD523203-BK2,SI,0,0,0
RMDHD523203-BL1,SI,0,0,0
BCNHD523203-BK1,SI,0,0,0
BCNHD523203-NV1,SI,0,0,0
PSGTS523210-WH1,SI,6,0,0
BCNTS523210-BK1,SI,0,1,0
RMDTS523210-GY1,SI,0,0,0
UNLASB523101-LHB,SI,0,0,0
UNTXSB523101-ORG,SI,0,0,0
UNTXSB523101-BLK,SI,0,0,0
UNMISB523101-GRN,SI,0,0,0
UNMISB523101-BLK,SI,0,0,0
UNHVSB523101-BLK,SI,0,0,0
UNHVSB523101-RED,SI,0,0,0
MLBHD523201-BL1,SI,0,0,0
NBAXB523201-BLK3,SI,0,0,0
NBAXB523201-BLK4,SI,0,0,0
NBAXB523201-BLK2,SI,0,0,0
NBAXB523201-BLK1,SI,0,0,0
NBAFP523202-BLK3,SI,0,0,0
NBAFP523202-BLK2,SI,0,0,0
NBAFP523202-BLK1,SI,0,0,0
NBAFP523201-BLK2,SI,0,0,0
NBAFP523201-BLK1,SI,0,0,0
NBAXB523202-BLK3,SI,0,0,0
NBAXB523202-BLK2,SI,0,0,0
NBAXB523202-BLK1,SI,0,0,0
NBABK523204-GN1,SI,0,0,0
NBABK523204-PUR1,SI,0,0,0
NBABK523204-RED1,SI,0,0,0
NBABK523203-BLK3,SI,0,0,0
NBABK523203-BLK2,SI,0,0,0
NBABK523203-BLK1,SI,0,0,0
NBABK523201-BLU1,SI,0,0,0
NBABK523201-BLK2,SI,0,0,0
NBABK523201-BLK1,SI,0,0,0
NBABB523201-BLK4,SI,0,0,0
NBABB523201-BLU1,SI,0,0,0
MLBJK523202-BL1,SI,0,0,0
MLBHD523207-RD1,SI,0,0,0
MLBHD523207-BL1,SI,0,0,0
MLBHD523207-BK1,SI,0,0,0
MLBHD523206-NV1,SI,0,0,0
MLBHD523206-BL1,SI,0,0,0
MLBHD523206-BK1,SI,1,0,0
MLBHD523205-RD1,SI,0,0,0
MLBHD523205-NV1,SI,0,0,0
MLBHD523205-BL1,SI,0,0,0
MLBHD523205-BK1,SI,0,0,0
MLBHD523204-WH1,SI,0,0,0
MLBHD523204-RD1,SI,0,0,0
MLBHD523204-BL1,SI,0,0,0
MLBHD523204-BK1,SI,0,0,0
MLBHD523203-NV1,SI,0,0,0
MLBHD523203-BK2,SI,0,0,0
MLBHD523203-BK1,SI,0,0,0
MLBHD523202-RD1,SI,0,0,0
MLBHD523202-BL1,SI,0,0,0
MLBHD523202-BK1,SI,0,0,0
MLBHD523201-NV2,SI,0,0,0
MLBHD523201-NV1,SI,1,0,0
MLBJP523201-BL1,SI,1,0,0
MLBJK523202-RD1,SI,0,0,0
MLBJK523202-NV1,SI,0,0,0
NBATS623213-YL1,SI,0,0,0
NBATS623212-WH1,SI,0,0,0
NBATS623212-BL1,SI,0,0,0
NBATS623210-LI1,SI,0,0,0
NBATS623210-DG1,SI,0,0,0
NBATS623208-DG1,SI,0,0,0
NBATS623208-BL1,SI,0,0,0
NBATS623207-PK1,SI,0,0,0
NBATS623207-BK1,SI,0,0,0
NBACT623208-WH1,SI,0,0,0
NBAPT32205-BLK19,SI,0,0,0
MLBTS623215-NV1,SI,0,0,0
MLBTS623211-PK1,SI,0,0,0
MLBTS623211-GY1,SI,0,0,0
MLBTS623210-WH1,SI,0,0,0
MLBJS523201-BK1,SI,0,0,0
MLBJP523203-NV1,SI,0,0,0
MLBJP523203-BK2,SI,0,0,0
MLBJP523203-BK1,SI,0,0,0
MLBJP523202-NV2,SI,0,0,0
MLBJP523202-NV1,SI,0,0,0
MLBJP523202-BL1,SI,0,0,0
MLBJP523201-NV2,SI,0,0,0
MLBJP523201-NV1,SI,0,0,0
NBATT523210-RD1,SI,0,0,0
NBATT523210-BK3,SI,0,0,0
NBATT523210-BL1,SI,0,0,0
NBATT523210-BK2,SI,0,0,0
NBATT523210-PR1,SI,0,0,0
NBATT523210-GY1,SI,0,0,0
NBATT523210-BK1,SI,0,0,0
NBASO300001-BLK1,SI,0,0,0
NBACT623206-WH1,SI,0,0,0
NBATS623218-WH1,SI,0,0,0
NBATS623218-MU1,SI,0,0,0
MLBTS623219-NV1,SI,0,0,0
MLBTS623219-BK1,SI,0,0,0
MLBTS623218-BL1,SI,0,0,0
MLBTS623216-OW1,SI,0,0,0
MLBTS623216-GY1,SI,0,0,0
MLBTS623213-GY1,SI,0,0,0
MLBTS623213-BK1,SI,0,0,0
MLBTS623212-WH1,SI,0,0,0
MLBTS623212-NV1,SI,0,0,0
MLBCT623210-GY1,SI,0,0,0
NBATS623216-BL1,SI,0,0,0
NBATS623215-RD1,SI,0,0,0
NBATS623215-PR1,SI,0,0,0
NBASL523202-BK1,SI,0,0,0
NBASL523201-BK4,SI,0,0,0
NBASL523201-BK3,SI,0,0,0
NBASL523201-BK2,SI,0,0,0
NBASL523201-BK1,SI,0,0,0
BCNHD523202-BK1,SI,0,0,0
RMDHD523202-DG1,SI,0,0,0
PSGHD523202-NV1,SI,0,0,0
NBATT523212-BK5,SI,0,0,0
NBATT523212-BL2,SI,0,0,0
NBATT523212-BK4,SI,0,0,0
NBATT523212-RD1,SI,0,0,0
NBATT523212-BK3,SI,0,0,0
NBATT523212-BL1,SI,0,0,0
NBATT523212-YL1,SI,0,0,0
NBATT523212-PR1,SI,4,0,0
NBATT523212-GN1,SI,0,0,0
NBATT523212-BK1,SI,0,0,0
NBATT523211-PR1,SI,0,0,0
NBATT523211-WH1,SI,0,0,0
NBATT523211-GN1,SI,0,0,0
NBATT523210-GY2,SI,0,0,0
NBATT523210-RD2,SI,0,0,0
NBATT523210-BK4,SI,0,0,0
MLBJS523201-GY1,SI,0,0,0
NBAHD623208-BLU2,SI,0,0,0
NBAHD623208-GRY1,SI,0,0,0
NBAHD623208-BLK4,SI,0,0,0
NBAHD623208-BLU1,SI,0,0,0
NBAHD623208-NVY1,SI,0,0,0
NBAHD623208-BLK3,SI,0,0,0
NBAHD623208-YEL1,SI,0,0,0
NBAHD623208-BLK2,SI,0,0,0
NBAHD623208-GN1,SI,0,0,0
NBAHD523208-PUR1,SI,0,0,0
NBAHD523208-BLK1,SI,0,0,0
NBAHD523208-RED1,SI,0,0,0
MLBHD623208-BLK2,SI,0,0,0
MLBHD623208-BLK1,SI,0,0,0
MLBHD623208-BLU2,SI,0,0,0
MLBHD623208-NVY3,SI,0,0,0
MLBHD623208-AQA1,SI,0,0,0
MLBHD623208-BLU1,SI,0,0,0
MLBHD623208-NVY2,SI,0,0,0
MLBHD623208-NVY1,SI,0,0,0
NBASL523202-BK4,SI,0,0,0
NBASL523202-BK3,SI,0,0,0
NBASL523202-BK2,SI,0,0,0
MLBTS523202-WH1,SI,0,0,0
MLBTS523202-BL1,SI,0,0,0
MLBTS523202-BK1,SI,0,0,0
MLBTS523201-WH1,SI,0,0,0
MLBTS523201-NV1,SI,0,0,0
MLBTS523201-BL1,SI,0,0,0
MLBTS523201-BK2,SI,0,0,0
MLBTS523201-BK1,SI,0,0,0
MLBSH523206-NV2,SI,0,0,0
MLBSH523206-BL1,SI,0,0,0
MLBSH523205-NV1,SI,0,0,0
MLBSH523204-RD1,SI,3,0,0
MLBSH523204-NV1,SI,0,0,0
MLBSH523204-BL1,SI,0,0,0
MLBSH523203-NV2,SI,2,0,0
MLBSH523203-NV1,SI,0,0,0
MLBSH523203-BL1,SI,2,0,0
MLBSH523201-NV1,SI,0,0,0
MLBSH523201-BL1,SI,0,0,0
MLBJS523202-RD1,SI,0,0,0
MLBJS523202-NV1,SI,0,0,0
MLBJS523202-GY1,SI,0,0,0
MLBJS523202-BG1,SI,0,0,0
MLBJS523201-NV1,SI,0,0,0
MLBTS523206-WH5,SI,0,0,0
MLBTS523206-WH4,SI,0,0,0
MLBTS523206-WH2,SI,0,0,0
MLBTS523206-WH1,SI,0,0,0
MLBTS523206-NV1,SI,0,0,0
MLBTS523206-BL3,SI,0,0,0
MLBTS523206-BL2,SI,0,0,0
MLBTS523206-BL1,SI,0,0,0
MLBTS523206-BK4,SI,0,0,0
MLBTS523206-BK3,SI,0,0,0
MLBTS523204-WH1,SI,0,0,0
MLBTS523204-RD1,SI,9,0,0
MLBTS523204-NV2,SI,7,0,0
MLBTS523204-NV1,SI,0,0,0
MLBTS523204-BL1,SI,0,0,0
MLBTS523204-BK1,SI,0,0,0
MLBTS523203-WH2,SI,0,0,0
MLBTS523203-WH1,SI,0,0,0
MLBTS523203-RD1,SI,0,0,0
MLBTS523203-NV2,SI,0,0,0
MLBTS523203-NV1,SI,0,0,0
MLBTS523203-GY1,SI,0,0,0
MLBTS523203-BL1,SI,0,0,0
MLBTS523202-WH2,SI,0,0,0
MLBTS523208-BL1,SI,0,0,0
MLBTS523208-BK1,SI,0,0,0
MLBTS523207-YL1,SI,0,0,0
MLBTS523207-RD1,SI,0,0,0
MLBTS523207-NV2,SI,0,0,0
MLBTS523207-NV1,SI,0,0,0
MLBTS523207-BL3,SI,5,0,0
MLBTS523207-BL2,SI,0,0,0
MLBTS523207-BL1,SI,0,0,0
MLBTS523207-BK8,SI,0,0,0
MLBTS523207-BK7,SI,0,0,0
MLBTS523207-BK6,SI,0,0,0
MLBTS523207-BK5,SI,0,0,0
MLBTS523207-BK4,SI,0,0,0
MLBTS523207-BK3,SI,0,0,0
MLBTS523207-BK2,SI,0,0,0
MLBTS523207-BK1,SI,0,0,0
MLBTS523206-WH6,SI,0,0,0
MLBTS523208-RD1,SI,0,0,0
MLBTS523208-OG1,SI,0,0,0
MLBTS523208-NV4,SI,0,0,0
MLBTS523208-NV2,SI,0,0,0
MLBTS523208-NV1,SI,0,0,0
MLBTS523208-BL2,SI,0,0,0
MLBTS523210-WH1,SI,0,0,0
MLBTS523210-RD1,SI,0,0,0
MLBTS523210-NV1,SI,0,0,0
MLBTS523210-BL2,SI,0,0,0
MLBTS523210-BL1,SI,0,0,0
MLBTS523210-BK5,SI,0,0,0
MLBTS523210-BK4,SI,0,0,0
MLBTS523210-BK3,SI,0,0,0
MLBTS523210-BK2,SI,0,0,0
MLBTS523210-BK1,SI,0,0,0
MLBTS523209-WH4,SI,0,0,0
MLBTS523209-WH2,SI,0,0,0
MLBTS523209-RD1,SI,0,0,0
MLBTS523209-OG1,SI,0,0,0
MLBTS523209-NV4,SI,0,0,0
MLBTS523209-NV2,SI,0,0,0
MLBTS523209-NV1,SI,0,0,0
MLBTS523209-BL1,SI,0,0,0
MLBTS523209-BK2,SI,0,0,0
MLBTS523209-BK1,SI,0,0,0
MLBTS523208-YL1,SI,0,0,0
MLBTS523208-WH3,SI,0,0,0
MLBTS523208-WH2,SI,0,0,0
MLBTS523208-WH1,SI,0,0,0
MLBTS523217-BL1,SI,0,0,0
MLBTS523216-RD1,SI,0,0,0
MLBTS523216-OW1,SI,0,0,0
MLBTS523216-GY1,SI,0,0,0
MLBTS523215-NV1,SI,0,0,0
MLBTS523215-BL1,SI,0,0,0
MLBTS523215-BK2,SI,1,0,0
MLBTS523214-RD1,SI,0,0,0
MLBTS523214-OW1,SI,0,0,0
MLBTS523214-GY1,SI,0,0,0
MLBTS523214-BG1,SI,0,0,0
MLBTS523213-GY2,SI,0,0,0
MLBTS523213-GY1,SI,0,0,0
MLBTS523213-BL1,SI,0,0,0
MLBTS523213-BK1,SI,0,0,0
MLBTS523212-WH2,SI,2,0,0
MLBTS523212-WH1,SI,2,0,0
MLBTS523212-GY1,SI,0,0,0
MLBTS523211-NV1,SI,0,0,0
MLBTS523211-BK3,SI,0,0,0
MLBTS523211-BK2,SI,0,0,0
MLBTS523211-BK1,SI,0,0,0
MLBTS523210-WH3,SI,0,0,0
MLBTS523210-WH2,SI,1,0,0
RMDCA523203-DG1,SI,0,0,0
BCNCA523203-BK1,SI,0,0,0
PSGCA523202-WH2,SI,0,0,0
RMDCA523202-WH1,SI,0,0,0
BCNCA523202-DT1,SI,0,0,0
PSGCA523201-WH1,SI,1,0,0
RMDCA523201-LB1,SI,0,0,0
BCNCA523201-DT1,SI,0,0,0
MLBTT523202-NV1,SI,0,0,0
MLBTT523202-BL1,SI,0,0,0
MLBTT523202-BK1,SI,0,0,0
MLBTT523201-BL2,SI,0,0,0
MLBTT523201-BL1,SI,0,0,0
MLBTT523201-BK1,SI,0,0,0
MLBTS523218-WH1,SI,0,0,0
MLBTS523218-PK1,SI,0,0,0
MLBTS523218-BK3,SI,0,0,0
MLBTS523218-BK2,SI,0,0,0
MLBTS523218-BK1,SI,0,0,0
MLBTS523218-AQ1,SI,0,0,0
MLBTS523217-WH2,SI,0,0,0
MLBTS523217-WH1,SI,0,0,0
MLBTS523217-NV1,SI,0,0,0
MLBTS523217-GY1,SI,0,0,0
PSGCA523215-NV2,SI,0,0,0
RMDCA523215-NV1,SI,0,0,0
BCNCA523215-BK1,SI,0,0,0
PSGCA523214-BK1,SI,3,0,0
RMDCA523214-WH1,SI,0,0,0
BCNCA523214-NV1,SI,0,0,0
RMDCA523213-BK2,SI,0,0,0
PSGCA523213-BK1,SI,0,0,0
BCNCA523213-NV1,SI,0,0,0
RMDCA523212-WH1,SI,0,0,0
PSGCA523212-BK1,SI,2,0,0
BCNCA523212-NV1,SI,0,0,0
PSGCA523211-BK1,SI,0,0,0
PSGCA523210-BK1,SI,0,0,0
PSGCA523209-NV1,SI,0,0,0
RMDCA523209-WH1,SI,0,0,0
BCNCA523209-RD1,SI,0,0,0
PSGCA523205-NV1,SI,6,0,0
